"X","a1","d","g","u"
"X1310",2.83392719960099,2.77293558901623,6.90938950974787e-05,1
"X1311",0.653194588465664,0.683651374143337,0.000691562112927746,1
"X1312",1.07183248502834,-2.59517259759758,2.29564326816765e-05,1
"X1313",0.0273591759431589,-1.51645797039465,0.0167054935494166,1
"X1314",2.0083143158713,1.74647787263783,0.0419733965072049,1
"X1315",1.6521938491549,2.85675240099982,0.000458393494380117,1
"X1316",1.8843547783108,-0.345432484881924,0.00125826660092081,1
"X1317",2.49678087335469,-0.152908199373241,0.010597751543058,1
"X1318",1.92381836419507,0.838386290537438,0.0155807028011964,1
"X1319",1.5185315641139,-2.34923285223422,9.21399240066225e-05,1
