"X","a1","d","g","u"
"X8751",25.953815353466,-46.7769620426882,0.158510555483533,1
"X8752",0.944209138381086,-1.4167922705822,0.124036129725059,1
"X8753",-1.64728946846027,-5.76934054842891,0.00754432009911117,1
"X8754",-2.41154295470466,-5.8363049816826,9.7739792908995e-07,1
"X8755",0.638097015698451,-1.7413855718562,1.20924367174357e-05,1
"X8756",25.7501452115711,-46.321110838573,0.0476806258939486,1
"X8757",1.49128882465232,-5.4933487807757,0.024271274344635,1
"X8758",25.841417617059,-46.6009533398881,0.192016816177124,1
"X8759",0.114154981054077,-0.223225652633941,0.000361089414037602,1
"X8760",25.9804734253936,-46.8383866420229,0.173975105788354,1
"X8761",4.21271755851116,7.37954465864732,4.50740577394708e-05,1
"X8762",0.970611932647001,0.0554357216034453,2.47648475138362e-05,1
"X8763",-1.02810418391598,-5.63123219457097,1.96084238995653e-06,1
"X8764",26.4328618960711,-47.533377495402,0.0141757783606864,1
"X8765",3.74482569180061,3.17925793857259,0.0827636839429245,1
"X8766",-0.881286376795546,-4.68524693184429,2.53605617388431e-06,1
"X8767",26.4425612100312,-47.5480891828018,0.0103096574828739,1
"X8768",1.1584087350379,0.178513718427656,9.91171321542632e-06,1
"X8769",25.8965700830969,-46.6137374207256,0.0837651174613876,1
"X8770",-0.84052204592794,-2.12420016875833,0.000336932691673766,1
"X8771",-1.48711545135392,-3.92937861384898,0.0242748013172319,1
"X8772",31.2285116800668,-43.6731520364803,0.0588428079484829,1
"X8773",-1.61339928369507,-4.99134385928028,0.0129503291064604,1
"X8774",-1.52753210260215,-5.30274653577456,0.0179390296402362,1
"X8775",31.4141084325679,-45.2273768361893,0.00426845947958608,1
"X8776",43.7278289511047,-65.4079781630693,0.0228400217727969,1
"X8777",0.787081367753532,-0.333201545007823,8.29182887981622e-05,1
"X8778",-1.53043013353248,-6.20745775618362,0.0191597564757054,1
"X8779",0.146267904581791,-0.784712636055368,0.000301449352943949,1
"X8780",4.40502344048605,-2.58322683200643,0.1728537888445,1
"X8781",0.296318428219856,0.471552978051816,0.00025202436276415,1
"X8782",-0.474139154870578,-2.72160391825789,0.00757115452108655,1
"X8783",26.4198789710518,-47.5136800847739,0.0193306056258887,1
"X8784",2.40871996847494,-4.3205990049416,0.2863967513299,1
"X8785",-0.759977591913504,-4.01935611736875,5.20586611597609e-06,1
"X8786",-0.749322449053045,-2.76893454405913,0.0483272907036051,1
"X8787",-1.97694441444998,-5.87924739551517,1.02337367111101e-06,1
"X8788",5.49711541665428,-3.5749996730505,0.164343126708314,1
"X8789",-0.188263255674699,-3.1528693668681,6.00018294011469e-05,1
"X8790",-1.01179211423011,-3.15627806433584,0.0381898773494876,1
"X8791",3.71060408616916,5.82227754654279,3.44362895270604e-05,1
"X8792",57.1460874895713,-5.84343278676465,0.370638165500937,1
"X8793",-0.778531759542119,-2.23760872111717,0.005413647266149,1
"X8794",-1.62132826353773,-6.49456334016227,0.00205089598605422,1
"X8795",0.0268089402055301,-3.05618797793144,0.00403688122380282,1
"X8796",1.1595477036627,0.106436346946705,1.82286836722225e-05,1
"X8797",25.6723924238881,-46.3286110760067,0.231966545187161,1
"X8798",2.82181555397336,-4.29303395169921,0.0957870572220116,1
"X8799",5.9888099726534,-0.969167423183581,0.159565246064604,1
"X8800",3.4048032862773,-6.51379862257023,0.010400773513991,1
"X8801",26.3937236034258,-47.4739761780806,0.0296402582016203,1
"X8802",2.14347153376544,2.77966496186654,1.98112513894866e-05,1
"X8803",-0.530460232357226,-4.10839967107963,9.1023921692753e-06,1
"X8804",-1.02130393718253,-4.37239735167991,0.000149795029145234,1
"X8805",5.00624446774564,8.43145969333543,7.38757323622106e-05,1
"X8806",1.70670417034535,-3.75704961994424,0.124232361009977,1
"X8807",24.7510531729194,-44.8453216724977,0.427848838019956,1
"X8808",-1.40746049500742,-5.16172556870415,0.0103368753818854,1
"X8809",0.723400050796437,-0.326507685855202,0.1674589165635,1
"X8810",26.4425593110432,-47.5480858128004,0.0103096574829782,1
"X8811",5.57154536618899,10.1847536670803,4.18285194290506e-05,1
"X8812",-1.3502853138687,-6.43399660119629,0.00609122112707327,1
"X8813",1.98208668705272,-1.23297528019711,0.0714047940780832,1
"X8814",-0.715407125135793,-2.42634877913447,0.0019774267196967,1
"X8815",-0.0328619678690104,-1.80760112107151,0.00263842680679868,1
"X8816",-0.438974096960956,-2.43031842331903,4.73694853114147e-05,1
"X8817",-0.0755607244540063,-1.14294721697066,0.000438714304814661,1
"X8818",8.53979915904971,-7.27367854648275,0.207592279616675,1
"X8819",15.852990448149,-31.8192271530754,0.007732062945419,1
"X8820",-2.16315940397506,-7.12323191431647,0.160869913912123,1
"X8821",-1.42953791853154,-5.91646902454884,1.35133901079913e-06,1
"X8822",-1.47539976667147,-4.98686913133629,0.0229954995142486,1
"X8823",33.6346774376821,-48.7803231640506,0.0108552085820758,1
"X8824",2.4229990480391,-5.07950269530902,0.0219346408577148,1
"X8825",-2.61616970579319,-9.65491645134179,7.09410107147532e-07,1
"X8826",5.6712477321112,-7.23896620806351,0.00709046508262712,1
"X8827",1.94849848428074,1.60428148373134,0.0110490626840478,1
"X8828",3.58927212342435,4.7474693627314,0.0391988141608128,1
"X8829",-0.653659195316599,-2.10923268898686,2.81819633365123e-05,1
"X8830",1.13073524734659,-1.47136679295355,0.177440137294683,1
"X8831",2.73410201884444,-6.41339861450262,0.015918119244555,1
"X8832",-1.77950371977416,-5.16738515281157,9.47515701823123e-07,1
"X8833",-1.34547785754472,-5.80894165184004,1.43943102938368e-06,1
"X8834",-0.947505252756437,-5.07276148002648,3.14009720732545e-06,1
"X8835",-1.11943415154683,-5.955235311229,2.69001604697323e-06,1
"X8836",3.13974143654096,-3.75845137661224,0.278291880310957,1
"X8837",1.51674039665847,1.29154075267543,0.000495600567045848,1
"X8838",26.1735646761693,-47.1384040616998,0.112117386773508,1
"X8839",-1.44192321115946,-3.08802409467268,0.0349633067586581,1
"X8840",-1.62619317489075,-5.08039928130391,0.019678402379539,1
"X8841",-0.799897320273799,-5.23284124040579,3.15871410871546e-06,1
"X8842",-0.791383437897656,-3.37413422620951,0.0191420480954728,1
"X8843",26.4490045571279,-47.5578591592969,0.00773224336005838,1
"X8844",43.0094671091213,-47.8774176682604,0.029021372831865,1
"X8845",0.489995323323593,-0.616155716770922,5.11258511777214e-05,1
"X8846",2.00421312726513,1.6602438097075,0.000189481105845627,1
"X8847",3.02724964791637,4.42379163260114,4.94654762620377e-05,1
"X8848",50.0245759306747,-75.9327537889018,0.0129717859094815,1
"X8849",-0.338192530741503,-3.94114080533732,0.0430597707563708,1
"X8850",25.6601465638187,-46.2870084130636,0.210058489329657,1
"X8851",4.19433540062966,-2.76172725376226,0.235993522330983,1
"X8852",3.94191517875397,-0.818537118116628,0.278091711468019,1
"X8853",-1.30134770659419,-3.82043584504719,0.0124969353793215,1
"X8854",0.471539684886996,-0.99752987287422,5.23682005542705e-05,1
